file name,file guess,trid guess,polyglot_detector guess
7ZIP+JAR.7z,7z,7z,jar zip
BMP+HTML+JAR.bmp,bmp,bmp (100%),bmp (E) html (BE) jar zip (B)
BMP+JAR.bmp,bmp,bmp (100%),bmp (E) jar zip (B)
DOCX+ELF+JAR+PDF+RAR-1.zip,elf,elf,docx jar pdf (BE) rar (B) zip (BE)
DOCX+ELF+JAR+PDF+RAR-2.zip,elf,elf,docx jar pdf (BE) rar (BE) zip (B)
DOCX+ELF+JAR+PDF.zip,elf,elf (100%),pdf (BE) zip (B) docx jar
DOCX+JAR+PDF.pdf,pdf,pdf (100%),docx jar pdf (E) zip (B)
DOCX+JAR.docx,docx zip,docx (52.2%) zip (47.6%),docx jar zip
ELF+JAR+ODT+PDF.zip,elf,elf (100%),pdf (BE) zip (B) jar
ELF+JAR+RAR.rar,elf,elf,jar rar (BE) zip (B)
ELF+RAR5.rar,elf,elf,rar (B)
ELF+RAR.rar,elf,elf,rar (B)
GIF+JAR+PDF.gif,gif,gif (100%),gif (E) pdf (BE) zip (B) jar
GIF+JAR.gif,gif,gif (100%),gif (E) zip (B) jar
GIF+JS-1.gif,gif,gif (100%),gif (E)
GIF+JS-2.gif,gif,gif (100%),gif (E)
GIF+PDF.gif,gif,gif (100%),gif (E) pdf (B)
GIF+TAR.gif,gif tar,gif tar,gif (E) tar (M)
HTML+PDF-1.html,pdf,pdf (100%),html (BE) pdf
HTML+PDF-2.html,pdf,pdf (100%),html (BE) pdf
JAR+JPG+PDF.jpg,jpg,jpg (87.4%) mp3 (12.4%),jpg (E) pdf (BE) zip (B) jar
JAR+ODT+PDF.pdf,pdf,pdf (100%),pdf (E) zip (B) jar
JAR+TIFF.tiff,tiff,tiff (100%),jar tiff zip (B)
JPG+JAR.jpg,jpg,jpg (87.4%) mp3 (12.4%),jpg (E) zip (B) jar
JPG+PDF.jpg,jpg,jpg (87.4%) mp3 (12.4%),jpg (E) pdf (B)
MP3+PDF.pdf,pdf,pdf,mp3 (B) pdf (E)
MP3+PNG.mp3,png,png,mp3 (BM) png (E)
MP3+ZIP.zip,mp3,mp3,mp3 (E) zip (B)
MP4+JAR.mp4,mp4,mp4 (92.3%) abr (6.6%),zip (B) jar
neszip-example.nes,nes,nes (100%),zip (BE)
ODT+JAR.odt,odt,odt (54.1%) xmind (37.6%) zip (8.2%),zip jar
PDF+ELF-1.pdf,elf,elf (100%),pdf (BE)
PDF+ELF-2.pdf,elf,elf (100%),pdf (BE)
PDF+TAR.pdf,pdf tar,pdf tar,pdf tar
PDFGitPolyglot.pdf,gitbundle,,pdf (BE)
PNG+JAR.png,png,png (100%),png (E) zip (B) jar
pocorgtfo01.pdf,pdf,pdf (100%),pdf zip (BE)
pocorgtfo02.pdf,mbr,mbr (100%),mp3 (BME) pdf (B) zip (BE)
pocorgtfo03.pdf,jpg,mp3 (100%),jpg (E) mp3 (BME) pdf (BE) zip (BE)
pocorgtfo04.pdf,pdf,pdf (100%),mp3 (BME) pdf (E) zip (BE)
pocorgtfo05.pdf,iso,,mp3 (BME) pdf (BE) zip (BE)
pocorgtfo06.pdf,pdf tar,pdf (100%),mp3 (BME) pdf tar (M) zip (BE)
pocorgtfo07.pdf,bpg,bpg (100%),html (BE) mp3 (BME) pdf (BE) zip (BE)
pocorgtfo08.pdf,,,mp3 (BME) pdf (B) zip (BE)
pocorgtfo09.pdf,wv,wv (99.5%) dbf (0.4%),mp3 (BME) pdf (BE) zip (BE)
pocorgtfo10.pdf,,,mp3 (BME) pdf (B) zip (BE)
pocorgtfo11.pdf,,,html (BE) mp3 (BME) pdf (BE) zip (BE)
pocorgtfo12.pdf,,,mp3 (BME) pdf (BE) zip (BE) jar
pocorgtfo13.pdf,pdf,s (100%),mp3 (BME) pdf (BE) zip (BE)
pocorgtfo14.pdf,nes,nes (100%),mp3 (BME) pdf (B) zip (BE)
pocorgtfo15.pdf,,ild (100%),mp3 (BME) pdf (B) zip (BE)
pocorgtfo16.pdf,,kap (100%),mp3 (BME) pdf (B) zip (BE)
pocorgtfo17.pdf,,,mp3 (BME) pdf (BE) zip (BE)
RAR+ZIP-1.rar,rar,rar,rar (E) zip (B)
RAR+ZIP-2.rar,zip,zip,rar(B) zip(E)
RAR+ZIP-3.rar,rar,rar,rar(IE) zip (B)
RAR5+ZIP-1.rar5,rar,rar,rar (E) zip (B)
RAR5+ZIP-2.rar5,zip,zip,rar (B) zip (E)
RAR5+ZIP-3.rar5,zip,zip,rar (IE) zip (B)
resume_iso.pdf,mbr pdf,pdf (99.9%) mbr (0.0%),mp3 (BME) pdf (E)
security_logo_string.jpg,png,png (100%),html (BE) png
stegosploit_tool.png,png,png (100%),html (BE) png
